id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,54,73,28,34,210,ship,baseline,monotonic-signal
g002,lowering drift,93,45,19,36,272,ship,edge,drag-penalty
g003,stack depth,116,69,16,50,406,ship,recovery,confidence-floor
g004,diagnostic reach,87,48,37,53,228,ship,negative,lane-boundary
g005,IR pressure,76,40,28,102,324,ship,baseline,monotonic-signal
g006,lowering drift,30,39,25,45,128,watch,edge,drag-penalty
g007,stack depth,54,76,4,64,372,ship,recovery,confidence-floor
g008,diagnostic reach,114,27,16,78,374,ship,negative,lane-boundary
g009,IR pressure,103,40,23,46,286,ship,baseline,monotonic-signal
g010,lowering drift,101,49,28,78,344,ship,edge,drag-penalty
g011,stack depth,60,56,11,55,298,ship,recovery,confidence-floor
g012,diagnostic reach,43,27,25,91,222,ship,negative,lane-boundary
g013,IR pressure,82,50,6,28,296,ship,baseline,monotonic-signal
g014,lowering drift,105,64,5,87,492,ship,edge,drag-penalty
g015,stack depth,32,73,6,78,342,ship,recovery,confidence-floor
g016,diagnostic reach,87,10,29,35,148,watch,negative,lane-boundary
g017,IR pressure,74,51,42,104,290,ship,baseline,monotonic-signal
g018,lowering drift,115,39,8,57,390,ship,edge,drag-penalty
g019,stack depth,51,71,34,38,184,ship,recovery,confidence-floor
g020,diagnostic reach,66,54,28,33,194,ship,negative,lane-boundary
g021,IR pressure,77,48,5,35,300,ship,baseline,monotonic-signal
g022,lowering drift,86,13,37,49,148,watch,edge,drag-penalty
g023,stack depth,94,68,34,52,292,ship,recovery,confidence-floor
g024,diagnostic reach,58,63,13,101,392,ship,negative,lane-boundary
g025,IR pressure,87,38,4,44,322,ship,baseline,monotonic-signal
g026,lowering drift,61,53,43,63,182,ship,edge,drag-penalty
g027,stack depth,52,28,22,77,226,ship,recovery,confidence-floor
g028,diagnostic reach,95,53,13,45,334,ship,negative,lane-boundary
g029,IR pressure,76,68,10,77,402,ship,baseline,monotonic-signal
g030,lowering drift,114,8,31,54,228,ship,edge,drag-penalty
g031,stack depth,48,50,43,90,204,ship,recovery,confidence-floor
g032,diagnostic reach,95,74,8,27,360,ship,negative,lane-boundary
g033,IR pressure,46,53,13,86,318,ship,baseline,monotonic-signal
g034,lowering drift,69,45,38,77,230,ship,edge,drag-penalty
g035,stack depth,40,44,10,34,196,ship,recovery,confidence-floor
g036,diagnostic reach,117,11,33,103,330,ship,negative,lane-boundary
g037,IR pressure,71,32,32,56,190,ship,baseline,monotonic-signal
g038,lowering drift,95,45,33,37,222,ship,edge,drag-penalty
g039,stack depth,67,54,14,32,250,ship,recovery,confidence-floor
g040,diagnostic reach,56,61,27,34,194,ship,negative,lane-boundary
g041,IR pressure,54,32,35,48,128,watch,baseline,monotonic-signal
g042,lowering drift,101,55,19,51,338,ship,edge,drag-penalty
g043,stack depth,84,69,13,100,454,ship,recovery,confidence-floor
g044,diagnostic reach,35,8,32,43,44,hold,negative,lane-boundary
g045,IR pressure,58,15,22,62,182,ship,baseline,monotonic-signal
g046,lowering drift,73,56,19,76,334,ship,edge,drag-penalty
g047,stack depth,40,44,40,44,96,watch,recovery,confidence-floor
g048,diagnostic reach,115,76,31,76,410,ship,negative,lane-boundary
g049,IR pressure,68,59,28,53,248,ship,baseline,monotonic-signal
g050,lowering drift,92,53,7,89,440,ship,edge,drag-penalty
g051,stack depth,107,18,40,26,142,watch,recovery,confidence-floor
g052,diagnostic reach,30,73,37,85,228,ship,negative,lane-boundary
g053,IR pressure,39,68,16,76,302,ship,baseline,monotonic-signal
g054,lowering drift,47,43,28,33,134,watch,edge,drag-penalty
g055,stack depth,99,58,35,102,378,ship,recovery,confidence-floor
g056,diagnostic reach,40,33,40,55,96,watch,negative,lane-boundary
g057,IR pressure,102,58,23,36,300,ship,baseline,monotonic-signal
g058,lowering drift,93,73,37,31,246,ship,edge,drag-penalty
g059,stack depth,48,13,18,33,116,watch,recovery,confidence-floor
g060,diagnostic reach,117,55,17,47,370,ship,negative,lane-boundary
g061,IR pressure,67,9,18,50,180,watch,baseline,monotonic-signal
g062,lowering drift,89,58,41,99,328,ship,edge,drag-penalty
g063,stack depth,48,50,12,42,232,ship,recovery,confidence-floor
g064,diagnostic reach,87,49,20,61,314,ship,negative,lane-boundary
g065,IR pressure,110,16,4,75,386,ship,baseline,monotonic-signal
g066,lowering drift,81,37,40,43,162,watch,edge,drag-penalty
g067,stack depth,70,50,17,75,322,ship,recovery,confidence-floor
g068,diagnostic reach,112,59,7,52,418,ship,negative,lane-boundary
g069,IR pressure,48,66,4,88,388,ship,baseline,monotonic-signal
g070,lowering drift,108,37,25,25,240,ship,edge,drag-penalty
g071,stack depth,97,60,16,84,418,ship,recovery,confidence-floor
g072,diagnostic reach,95,74,13,75,436,ship,negative,lane-boundary
g073,IR pressure,54,13,34,32,62,hold,baseline,monotonic-signal
g074,lowering drift,37,20,25,101,216,ship,edge,drag-penalty
g075,stack depth,76,61,22,54,294,ship,recovery,confidence-floor
g076,diagnostic reach,99,49,43,35,194,ship,negative,lane-boundary
g077,IR pressure,114,11,13,30,258,ship,baseline,monotonic-signal
g078,lowering drift,81,64,20,32,274,ship,edge,drag-penalty
g079,stack depth,68,58,25,46,244,ship,recovery,confidence-floor
g080,diagnostic reach,109,23,8,49,330,ship,negative,lane-boundary
g081,IR pressure,45,8,22,98,214,ship,baseline,monotonic-signal
g082,lowering drift,60,73,45,41,168,watch,edge,drag-penalty
g083,stack depth,71,48,44,60,182,ship,recovery,confidence-floor
g084,diagnostic reach,80,63,45,74,254,ship,negative,lane-boundary
g085,IR pressure,88,38,26,42,232,ship,baseline,monotonic-signal
g086,lowering drift,52,63,39,74,222,ship,edge,drag-penalty
g087,stack depth,81,8,5,51,260,ship,recovery,confidence-floor
g088,diagnostic reach,55,18,31,87,196,ship,negative,lane-boundary
g089,IR pressure,46,60,25,24,160,watch,baseline,monotonic-signal
